人物名称,配置信息,武器名称,圣遗物1,圣遗物2,3号位,4号位,5号位,期望伤害,ratio,LIFE,life,ATK,atk,DEF,def,mastery,recharge,critrate,critdam,damplus,resistdec,defdec,defign,heal,shield,lifenum,atknum,defnum,masterynum,rechargenum,critratenum,critdamnum
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,流浪乐章,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,36979.9,1.046 ,10360,4780,809,553.7,630,0,996,1,0.545,1.711,1.39,0.3,0,0,0,0,0,0,0,5,0,15,10
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,流浪乐章,深林的记忆,深林的记忆,元素精通,元素精通,暴击率,36826.2,1.041 ,10360,4780,809,553.7,630,0,889,1,0.691,1.777,1.39,0.3,0,0,0,0,0,0,0,9,0,10,11
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,流浪乐章,深林的记忆,深林的记忆,元素精通,伤害加成,元素精通,36406.6,1.030 ,10360,4780,809,553.7,630,0,869,1,0.545,1.513,1.856,0.3,0,0,0,0,0,0,0,8,0,15,7
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,神乐之真意,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,36288,1.026 ,10360,4780,907,311,630,0,896,1,0.545,1.756,1.63,0.3,0,0,0,0,0,0,0,6,0,15,9
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,神乐之真意,深林的记忆,深林的记忆,元素精通,元素精通,暴击率,35962.1,1.017 ,10360,4780,907,311,630,0,769,1,0.724,1.822,1.63,0.3,0,0,0,0,0,0,0,9,0,11,10
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,千夜浮梦,深林的记忆,深林的记忆,元素精通,元素精通,暴击伤害,35566.9,1.006 ,10360,4780,841,311,630,0,986,1,0.545,1.782,1.35,0.3,0,0,0,0,0,0,0,5,0,15,10
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,千夜浮梦,深林的记忆,深林的记忆,元素精通,元素精通,暴击率,35359.6,1.000 ,10360,4780,841,311,630,0,1006,1,0.658,1.49,1.35,0.3,0,0,0,0,0,0,0,6,0,9,15
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,神乐之真意,深林的记忆,深林的记忆,元素精通,伤害加成,元素精通,35185.1,0.995 ,10360,4780,907,311,630,0,769,1,0.545,1.558,2.096,0.3,0,0,0,0,0,0,0,9,0,15,6
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,千夜浮梦,深林的记忆,深林的记忆,元素精通,伤害加成,暴击率,35109.4,0.993 ,10360,4780,841,311,630,0,899,1,0.526,1.49,1.816,0.3,0,0,0,0,0,0,0,10,0,5,15
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,万国诸海图谱,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,30418.4,0.860 ,10360,4780,864,311,630,0,986,1,0.446,1.358,1.47,0.3,0,0,0,0,0,0,0,5,0,12,13
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,万国诸海图谱,深林的记忆,深林的记忆,元素精通,元素精通,暴击伤害,30347.3,0.858 ,10360,4780,864,311,630,0,879,1,0.545,1.518,1.47,0.3,0,0,0,0,0,0,0,9,0,15,6
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,万国诸海图谱,深林的记忆,深林的记忆,元素精通,元素精通,暴击率,30344.2,0.858 ,10360,4780,864,311,630,0,879,1,0.559,1.49,1.47,0.3,0,0,0,0,0,0,0,9,0,6,15
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,祭礼残章,深林的记忆,深林的记忆,元素精通,元素精通,暴击伤害,29229.6,0.827 ,10360,4780,753,311,630,0,990,1,0.545,1.518,1.15,0.3,0,0,0,0,0,0,0,9,0,15,6
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,祭礼残章,深林的记忆,深林的记忆,元素精通,元素精通,暴击率,29215.5,0.826 ,10360,4780,753,311,630,0,990,1,0.559,1.49,1.15,0.3,0,0,0,0,0,0,0,9,0,6,15
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,祭礼残章,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,29190.5,0.826 ,10360,4780,753,311,630,0,997,1,0.545,1.49,1.15,0.3,0,0,0,0,0,0,0,0,0,15,15
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,四风原典,深林的记忆,深林的记忆,元素精通,伤害加成,元素精通,28868,0.816 ,10360,4780,907,311,630,0,769,1,0.579,1.49,1.616,0.3,0,0,0,0,0,0,0,9,0,6,15
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,四风原典,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,28758.7,0.813 ,10360,4780,907,311,630,0,896,1,0.678,1.49,1.15,0.3,0,0,0,0,0,0,0,6,0,9,15
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,流浪的晚星,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,28620.2,0.809 ,10360,4780,809,311,630,0,1001,1,0.479,1.424,1.15,0.3,0,0,0,0,0,0,0,3,0,13,14
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,流浪的晚星,深林的记忆,深林的记忆,元素精通,伤害加成,元素精通,28530.4,0.807 ,10360,4780,809,311,630,0,934,1,0.38,1.226,1.616,0.3,0,0,0,0,0,0,0,9,0,10,11
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,流浪的晚星,深林的记忆,深林的记忆,元素精通,元素精通,暴击伤害,28471.2,0.805 ,10360,4780,809,311,630,0,934,1,0.545,1.518,1.15,0.3,0,0,0,0,0,0,0,9,0,15,6
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,四风原典,深林的记忆,深林的记忆,元素精通,伤害加成,暴击伤害,28177.6,0.797 ,10360,4780,907,311,630,0,642,1,0.711,1.65,1.616,0.3,0,0,0,0,0,0,0,12,0,10,8
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,匣里日月,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,27319.9,0.773 ,10360,4780,809,311,630,0,896,1,0.623,1.49,1.15,0.3,0,0,0,0,0,0,0,6,0,9,15
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,匣里日月,深林的记忆,深林的记忆,元素精通,伤害加成,元素精通,27305.7,0.772 ,10360,4780,809,311,630,0,769,1,0.557,1.424,1.616,0.3,0,0,0,0,0,0,0,9,0,7,14
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,盈满之实,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,27215.1,0.770 ,10360,4780,809,108.75,630,0,996,1.459,0.479,1.49,1.15,0.3,0,0,0,0,0,0,0,2,0,13,15
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,盈满之实,深林的记忆,深林的记忆,元素精通,伤害加成,元素精通,27137.6,0.767 ,10360,4780,809,108.75,630,0,949,1.459,0.38,1.226,1.616,0.3,0,0,0,0,0,0,0,9,0,10,11
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,盈满之实,深林的记忆,深林的记忆,元素精通,元素精通,暴击伤害,27121.5,0.767 ,10360,4780,809,108.75,630,0,949,1.459,0.545,1.518,1.15,0.3,0,0,0,0,0,0,0,9,0,15,6
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,匣里日月,流浪大地的乐团,饰金之梦,元素精通,伤害加成,元素精通,26650.9,0.754 ,10360,4780,809,311,630,0,929,1,0.59,1.49,1.466,0,0,0,0,0,0,0,0,9,0,8,15
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,天空之卷,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,25913.4,0.733 ,10360,4780,973,633.063,630,0,896,1,0.446,1.292,1.27,0.3,0,0,0,0,0,0,0,6,0,12,12
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,天空之卷,深林的记忆,深林的记忆,元素精通,伤害加成,元素精通,25729.3,0.728 ,10360,4780,973,633.063,630,0,769,1,0.413,1.16,1.736,0.3,0,0,0,0,0,0,0,9,0,11,10
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,天空之卷,深林的记忆,深林的记忆,元素精通,元素精通,暴击率,25561.8,0.723 ,10360,4780,973,633.063,630,0,769,1,0.559,1.49,1.27,0.3,0,0,0,0,0,0,0,9,0,6,15
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,白辰之环,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,25215.5,0.713 ,10360,4780,864,311,630,0,896,1.306,0.446,1.292,1.35,0.3,0,0,0,0,0,0,0,6,0,12,12
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,白辰之环,深林的记忆,深林的记忆,元素精通,元素精通,暴击率,24816.1,0.702 ,10360,4780,864,311,630,0,769,1.306,0.559,1.49,1.35,0.3,0,0,0,0,0,0,0,9,0,6,15
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,白辰之环,深林的记忆,深林的记忆,元素精通,元素精通,暴击伤害,24808.8,0.702 ,10360,4780,864,311,630,0,769,1.306,0.545,1.518,1.35,0.3,0,0,0,0,0,0,0,9,0,15,6
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,尘世之锁,深林的记忆,深林的记忆,元素精通,伤害加成,元素精通,24633.4,0.697 ,10360,4780,907,760.872,630,0,769,1,0.413,1.16,1.616,0.3,0,0,0,0.2,0,0,0,9,0,11,10
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,尘世之锁,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,24558.4,0.695 ,10360,4780,907,760.872,630,0,896,1,0.446,1.292,1.15,0.3,0,0,0,0.2,0,0,0,6,0,12,12
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,尘世之锁,深林的记忆,深林的记忆,元素精通,伤害加成,暴击率,24258.9,0.686 ,10360,4780,907,760.872,630,0,642,1,0.526,1.358,1.616,0.3,0,0,0,0.2,0,0,0,12,0,5,13
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,昭心,深林的记忆,深林的记忆,元素精通,伤害加成,元素精通,23888.7,0.676 ,10360,4780,753,725.903,630,0,769,1,0.413,1.16,1.616,0.3,0,0,0,0,0,0,0,9,0,11,10
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,嘟嘟可故事集,深林的记忆,深林的记忆,元素精通,伤害加成,元素精通,23888.7,0.676 ,10360,4780,753,725.903,630,0,769,1,0.413,1.16,1.616,0.3,0,0,0,0,0,0,0,9,0,11,10
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,昭心,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,23865.3,0.675 ,10360,4780,753,725.903,630,0,896,1,0.446,1.292,1.15,0.3,0,0,0,0,0,0,0,6,0,12,12
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,嘟嘟可故事集,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,23865.3,0.675 ,10360,4780,753,725.903,630,0,896,1,0.446,1.292,1.15,0.3,0,0,0,0,0,0,0,6,0,12,12
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,忍冬之果,深林的记忆,深林的记忆,元素精通,伤害加成,元素精通,23791,0.673 ,10360,4780,809,645.117,630,0,769,1,0.413,1.16,1.616,0.3,0,0,0,0,0,0,0,9,0,11,10
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,忍冬之果,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,23774.4,0.672 ,10360,4780,809,645.117,630,0,896,1,0.446,1.292,1.15,0.3,0,0,0,0,0,0,0,6,0,12,12
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,证誓之明瞳,深林的记忆,深林的记忆,元素精通,伤害加成,元素精通,23630.8,0.668 ,10360,4780,864,549.464,630,0,769,1.48,0.413,1.16,1.616,0.3,0,0,0,0,0,0,0,9,0,11,10
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,证誓之明瞳,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,23625.3,0.668 ,10360,4780,864,549.464,630,0,896,1.48,0.446,1.292,1.15,0.3,0,0,0,0,0,0,0,6,0,12,12
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,昭心,深林的记忆,深林的记忆,元素精通,伤害加成,暴击率,23465.8,0.664 ,10360,4780,753,725.903,630,0,642,1,0.526,1.358,1.616,0.3,0,0,0,0,0,0,0,12,0,5,13
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,嘟嘟可故事集,深林的记忆,深林的记忆,元素精通,伤害加成,暴击率,23465.8,0.664 ,10360,4780,753,725.903,630,0,642,1,0.526,1.358,1.616,0.3,0,0,0,0,0,0,0,12,0,5,13
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,暗巷的酒与诗,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,23384.5,0.661 ,10360,4780,864,483.8,630,0,896,1.306,0.446,1.292,1.15,0.3,0,0,0,0,0,0,0,6,0,12,12
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,暗巷的酒与诗,深林的记忆,深林的记忆,元素精通,伤害加成,元素精通,23372.1,0.661 ,10360,4780,864,483.8,630,0,769,1.306,0.413,1.16,1.616,0.3,0,0,0,0,0,0,0,9,0,11,10
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,忍冬之果,深林的记忆,深林的记忆,元素精通,伤害加成,暴击率,23361.8,0.661 ,10360,4780,809,645.117,630,0,642,1,0.526,1.358,1.616,0.3,0,0,0,0,0,0,0,12,0,5,13
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,证誓之明瞳,深林的记忆,深林的记忆,元素精通,伤害加成,暴击率,23191.2,0.656 ,10360,4780,864,549.464,630,0,642,1.48,0.526,1.358,1.616,0.3,0,0,0,0,0,0,0,12,0,5,13
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,暗巷的酒与诗,深林的记忆,深林的记忆,元素精通,伤害加成,暴击率,22915.6,0.648 ,10360,4780,864,483.8,630,0,642,1.306,0.526,1.358,1.616,0.3,0,0,0,0,0,0,0,12,0,5,13
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,不灭月华,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,22908.4,0.648 ,10360,9918.56,907,311,630,0,896,1,0.446,1.292,1.15,0.3,0,0,0.1,0,0,0,0,6,0,12,12
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,不灭月华,深林的记忆,深林的记忆,元素精通,伤害加成,元素精通,22860.6,0.647 ,10360,9918.56,907,311,630,0,769,1,0.413,1.16,1.616,0.3,0,0,0.1,0,0,0,0,9,0,11,10
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,试作金珀,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,22548.9,0.638 ,10360,9058.68,809,311,630,0,896,1,0.446,1.292,1.15,0.3,0,0,0,0,0,0,0,6,0,12,12
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,西风秘典,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,22548.9,0.638 ,10360,4780,809,311,630,0,896,1.459,0.446,1.292,1.15,0.3,0,0,0,0,0,0,0,6,0,12,12
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,试作金珀,深林的记忆,深林的记忆,元素精通,伤害加成,元素精通,22474.4,0.636 ,10360,9058.68,809,311,630,0,769,1,0.413,1.16,1.616,0.3,0,0,0,0,0,0,0,9,0,11,10
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,西风秘典,深林的记忆,深林的记忆,元素精通,伤害加成,元素精通,22474.4,0.636 ,10360,4780,809,311,630,0,769,1.459,0.413,1.16,1.616,0.3,0,0,0,0,0,0,0,9,0,11,10
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,不灭月华,深林的记忆,深林的记忆,元素精通,元素精通,暴击率,22395.7,0.633 ,10360,9918.56,907,311,630,0,769,1,0.559,1.49,1.15,0.3,0,0,0.1,0,0,0,0,9,0,6,15
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,试作金珀,深林的记忆,深林的记忆,元素精通,元素精通,暴击率,22017.4,0.623 ,10360,9058.68,809,311,630,0,769,1,0.559,1.49,1.15,0.3,0,0,0,0,0,0,0,9,0,6,15
纳西妲,E_蔓激化_草雷_30_草_test雷_test雷_test_,西风秘典,深林的记忆,深林的记忆,元素精通,元素精通,暴击率,22017.4,0.623 ,10360,4780,809,311,630,0,769,1.459,0.559,1.49,1.15,0.3,0,0,0,0,0,0,0,9,0,6,15
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,流浪乐章,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,20391.3,1.076 ,10360,4780,809,553.7,630,0,996,1,0.545,1.645,1.674,0.3,0,0,0,0,0,0,0,6,0,15,9
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,流浪乐章,深林的记忆,深林的记忆,元素精通,元素精通,暴击率,20134.9,1.063 ,10360,4780,809,553.7,630,0,869,1,0.691,1.777,1.674,0.3,0,0,0,0,0,0,0,9,0,10,11
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,流浪乐章,深林的记忆,深林的记忆,元素精通,元素精通,暴击伤害,19852.8,1.048 ,10360,4780,809,553.7,630,0,869,1,0.545,2.069,1.674,0.3,0,0,0,0,0,0,0,9,0,15,6
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,神乐之真意,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,19132.4,1.010 ,10360,4780,907,311,630,0,876,1,0.545,1.756,1.914,0.3,0,0,0,0,0,0,0,6,0,15,9
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,神乐之真意,饰金之梦,饰金之梦,元素精通,元素精通,暴击率,19018.1,1.004 ,10360,4780,907,437.98,630,0,929,1,0.691,1.888,1.764,0,0,0,0,0,0,0,0,9,0,10,11
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,千夜浮梦,深林的记忆,深林的记忆,元素精通,元素精通,暴击伤害,19011.4,1.003 ,10360,4780,841,311,630,0,986,1,0.545,1.716,1.634,0.3,0,0,0,0,0,0,0,6,0,15,9
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,神乐之真意,饰金之梦,饰金之梦,元素精通,元素精通,元素精通,19000.4,1.003 ,10360,4780,907,437.98,630,0,996,1,0.545,1.954,1.764,0,0,0,0,0,0,0,0,3,0,15,12
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,千夜浮梦,深林的记忆,深林的记忆,元素精通,元素精通,暴击率,18946.7,1.000 ,10360,4780,841,311,630,0,1006,1,0.625,1.49,1.634,0.3,0,0,0,0,0,0,0,7,0,8,15
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,千夜浮梦,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,18505.8,0.977 ,10360,4780,841,311,630,0,1053,1,0.545,1.49,1.634,0.3,0,0,0,0,0,0,0,0,0,15,15
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,万国诸海图谱,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,16189,0.854 ,10360,4780,864,311,630,0,986,1,0.413,1.358,1.754,0.3,0,0,0,0,0,0,0,6,0,11,13
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,流浪的晚星,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,15985.3,0.844 ,10360,4780,809,311,630,0,1001,1,0.446,1.424,1.434,0.3,0,0,0,0,0,0,0,4,0,12,14
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,万国诸海图谱,深林的记忆,深林的记忆,元素精通,元素精通,暴击伤害,15978.4,0.843 ,10360,4780,864,311,630,0,859,1,0.545,1.518,1.754,0.3,0,0,0,0,0,0,0,9,0,15,6
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,万国诸海图谱,深林的记忆,深林的记忆,元素精通,元素精通,暴击率,15977.9,0.843 ,10360,4780,864,311,630,0,859,1,0.559,1.49,1.754,0.3,0,0,0,0,0,0,0,9,0,6,15
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,流浪的晚星,深林的记忆,深林的记忆,元素精通,元素精通,暴击伤害,15753.2,0.831 ,10360,4780,809,311,630,0,914,1,0.545,1.518,1.434,0.3,0,0,0,0,0,0,0,9,0,15,6
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,流浪的晚星,深林的记忆,深林的记忆,元素精通,元素精通,暴击率,15749.6,0.831 ,10360,4780,809,311,630,0,914,1,0.559,1.49,1.434,0.3,0,0,0,0,0,0,0,9,0,6,15
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,四风原典,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,15574,0.822 ,10360,4780,907,311,630,0,876,1,0.678,1.49,1.434,0.3,0,0,0,0,0,0,0,6,0,9,15
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,祭礼残章,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,15555.2,0.821 ,10360,4780,753,311,630,0,997,1,0.512,1.49,1.434,0.3,0,0,0,0,0,0,0,1,0,14,15
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,祭礼残章,深林的记忆,深林的记忆,元素精通,元素精通,暴击伤害,15509.5,0.819 ,10360,4780,753,311,630,0,970,1,0.545,1.518,1.434,0.3,0,0,0,0,0,0,0,9,0,15,6
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,祭礼残章,深林的记忆,深林的记忆,元素精通,元素精通,暴击率,15503.1,0.818 ,10360,4780,753,311,630,0,970,1,0.559,1.49,1.434,0.3,0,0,0,0,0,0,0,9,0,6,15
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,四风原典,饰金之梦,饰金之梦,元素精通,元素精通,暴击伤害,15350.8,0.810 ,10360,4780,907,437.98,630,0,929,1,0.678,1.914,1.284,0,0,0,0,0,0,0,0,9,0,9,12
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,四风原典,饰金之梦,饰金之梦,元素精通,伤害加成,元素精通,15290.9,0.807 ,10360,4780,907,437.98,630,0,929,1,0.579,1.49,1.75,0,0,0,0,0,0,0,0,9,0,6,15
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,天空之卷,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,14818.4,0.782 ,10360,4780,973,633.063,630,0,876,1,0.446,1.292,1.554,0.3,0,0,0,0,0,0,0,6,0,12,12
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,天空之卷,饰金之梦,饰金之梦,元素精通,元素精通,元素精通,14629.4,0.772 ,10360,4780,973,769.283,630,0,996,1,0.479,1.424,1.404,0,0,0,0,0,0,0,0,3,0,13,14
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,天空之卷,深林的记忆,深林的记忆,元素精通,元素精通,暴击率,14599.8,0.771 ,10360,4780,973,633.063,630,0,749,1,0.559,1.49,1.554,0.3,0,0,0,0,0,0,0,9,0,6,15
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,匣里日月,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,14532.8,0.767 ,10360,4780,809,311,630,0,876,1,0.623,1.49,1.434,0.3,0,0,0,0,0,0,0,6,0,9,15
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,匣里日月,饰金之梦,饰金之梦,元素精通,元素精通,暴击伤害,14286.5,0.754 ,10360,4780,809,424.26,630,0,929,1,0.689,1.782,1.284,0,0,0,0,0,0,0,0,9,0,11,10
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,尘世之锁,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,14279,0.754 ,10360,4780,907,760.872,630,0,876,1,0.446,1.292,1.434,0.3,0,0,0,0.2,0,0,0,6,0,12,12
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,匣里日月,饰金之梦,饰金之梦,元素精通,伤害加成,元素精通,14212,0.750 ,10360,4780,809,424.26,630,0,929,1,0.524,1.49,1.75,0,0,0,0,0,0,0,0,9,0,6,15
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,盈满之实,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,14123,0.745 ,10360,4780,809,108.75,630,0,996,1.459,0.479,1.424,1.434,0.3,0,0,0,0,0,0,0,3,0,13,14
